custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,bear-purple-7271,BLUE,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,55.900000000000006,55.900000000000006,-0.09999999999999432,-0.09999999999999432,-0.012676056338027453,-0.012676056338027453
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,peacock-red-7768,BLUE,1,RED,2,ACCEPTED,swan-purple-1670,1,1,0,-0.8000000000000002,2.0,55.900000000000006,55.2,-0.09999999999999432,-0.7999999999999972,-0.012676056338027453,-0.10140845070422504
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,swan-purple-1670,GREEN,2,RED,2,ACCEPTED,peacock-red-7768,1,1,0,0.0,1.0,55.2,55.4,-0.7999999999999972,-0.6000000000000014,-0.10140845070422504,-0.07605633802816922
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,0,0,gorilla-yellow-5964,BLUE,2,GREEN,1,ACCEPTED,monkey-yellow-524,1,1,0,-0.3,0.5,54.0,52.4,0.0,-1.6000000000000014,0.0,-0.08888888888888896
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,1,1,camel-red-6481,RED,2,BLUE,1,ACCEPTED,monkey-yellow-524,1,1,0,0.0,0.5,52.4,51.3,-1.6000000000000014,-2.700000000000003,-0.08888888888888896,-0.15000000000000016
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,2,2,monkey-yellow-524,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.8,1.0,51.3,51.3,-2.700000000000003,-2.700000000000003,-0.15000000000000016,-0.15000000000000016
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,0,3,gorilla-yellow-5964,BLUE,1,GREEN,1,ACCEPTED,camel-red-6481,1,1,0,-0.4,1.0,51.3,50.800000000000004,-2.700000000000003,-3.1999999999999957,-0.15000000000000016,-0.17777777777777753
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,1,4,camel-red-6481,RED,2,BLUE,2,ACCEPTED,monkey-yellow-524,1,1,0,-0.6000000000000001,1.0,50.800000000000004,50.0,-3.1999999999999957,-4.0,-0.17777777777777753,-0.2222222222222222
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,2,5,monkey-yellow-524,RED,1,GREEN,1,ACCEPTED,camel-red-6481,1,1,0,0.5,1.0,50.0,50.7,-4.0,-3.299999999999997,-0.2222222222222222,-0.18333333333333318
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,gorilla-yellow-5964,BLUE,1,GREEN,1,ACCEPTED,camel-red-6481,1,1,0,-0.4,1.0,50.7,50.2,-3.299999999999997,-3.799999999999997,-0.18333333333333318,-0.21111111111111094
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,camel-red-6481,RED,1,BLUE,1,ACCEPTED,monkey-yellow-524,1,1,0,-0.30000000000000004,1.0,50.2,49.800000000000004,-3.799999999999997,-4.199999999999996,-0.21111111111111094,-0.2333333333333331
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,monkey-yellow-524,BLUE,1,GREEN,1,ACCEPTED,camel-red-6481,1,1,0,0.4,1.0,49.800000000000004,50.10000000000001,-4.199999999999996,-3.8999999999999915,-0.2333333333333331,-0.2166666666666662
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,0,0,alligator-yellow-2789,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.20000000000000018,1.0,52.0,52.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,1,1,otter-green-8822,RED,2,GREEN,2,ACCEPTED,tiger-red-5171,1,1,0,-0.19999999999999996,1.0,52.0,51.400000000000006,0.0,-0.5999999999999943,0.0,-0.04285714285714245
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,2,2,tiger-red-5171,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.8,1.0,51.400000000000006,51.400000000000006,-0.5999999999999943,-0.5999999999999943,-0.04285714285714245,-0.04285714285714245
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,0,3,alligator-yellow-2789,BLUE,2,GREEN,3,ACCEPTED,otter-green-8822,1,1,0,-0.2999999999999998,1.5,51.400000000000006,50.6,-0.5999999999999943,-1.3999999999999986,-0.04285714285714245,-0.0999999999999999
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,1,4,otter-green-8822,BLUE,2,RED,3,ACCEPTED,tiger-red-5171,1,1,0,0.7999999999999998,1.5,50.6,51.7,-1.3999999999999986,-0.29999999999999716,-0.0999999999999999,-0.021428571428571224
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,2,5,tiger-red-5171,GREEN,3,RED,2,DECLINED,,0,0,0,0.09999999999999987,0.6666666666666666,51.7,51.7,-0.29999999999999716,-0.29999999999999716,-0.021428571428571224,-0.021428571428571224
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,alligator-yellow-2789,BLUE,1,RED,3,ACCEPTED,tiger-red-5171,1,1,0,0.30000000000000004,3.0,51.7,53.2,-0.29999999999999716,1.2000000000000028,-0.021428571428571224,0.08571428571428592
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,otter-green-8822,GREEN,2,RED,1,DECLINED,,0,0,0,0.6,0.5,53.2,53.2,1.2000000000000028,1.2000000000000028,0.08571428571428592,0.08571428571428592
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,tiger-red-5171,BLUE,1,GREEN,2,ACCEPTED,otter-green-8822,1,1,0,-0.09999999999999998,2.0,53.2,53.1,1.2000000000000028,1.1000000000000014,0.08571428571428592,0.07857142857142867
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,0,0,dolphin-green-1598,GREEN,2,RED,3,ACCEPTED,frog-yellow-5901,1,1,0,0.7,1.5,38.0,40.400000000000006,0.0,2.4000000000000057,0.0,0.1469387755102044
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,1,1,frog-yellow-5901,RED,2,GREEN,3,DECLINED,,0,0,0,0.30000000000000004,1.5,40.400000000000006,40.400000000000006,2.4000000000000057,2.4000000000000057,0.1469387755102044,0.1469387755102044
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,2,2,pig-green-5362,GREEN,2,BLUE,3,DECLINED,,0,0,0,0.09999999999999987,1.5,40.400000000000006,40.400000000000006,2.4000000000000057,2.4000000000000057,0.1469387755102044,0.1469387755102044
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,0,3,dolphin-green-1598,GREEN,2,BLUE,3,ACCEPTED,pig-green-5362,1,1,0,0.7,1.5,40.400000000000006,41.0,2.4000000000000057,3.0,0.1469387755102044,0.18367346938775508
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,1,4,frog-yellow-5901,RED,2,BLUE,2,ACCEPTED,pig-green-5362,1,1,0,0.8,1.0,41.0,41.6,3.0,3.6000000000000014,0.18367346938775508,0.22040816326530618
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,2,5,pig-green-5362,GREEN,2,RED,2,DECLINED,,0,0,0,0.19999999999999996,1.0,41.6,41.6,3.6000000000000014,3.6000000000000014,0.22040816326530618,0.22040816326530618
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,dolphin-green-1598,GREEN,1,RED,2,ACCEPTED,pig-green-5362,1,1,0,0.3,2.0,41.6,42.2,3.6000000000000014,4.200000000000003,0.22040816326530618,0.2571428571428573
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,frog-yellow-5901,RED,2,GREEN,2,ACCEPTED,pig-green-5362,1,1,0,0.8,1.0,42.2,43.2,4.200000000000003,5.200000000000003,0.2571428571428573,0.31836734693877566
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,pig-green-5362,GREEN,1,BLUE,2,DECLINED,,0,0,0,-0.10000000000000009,2.0,43.2,43.2,5.200000000000003,5.200000000000003,0.31836734693877566,0.31836734693877566
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,0,0,iguana-blue-1059,GREEN,2,BLUE,3,ACCEPTED,squid-purple-9957,1,1,0,0.3999999999999999,1.5,50.0,50.9,0.0,0.8999999999999986,0.0,0.07864077669902901
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,1,1,owl-green-168,RED,2,GREEN,3,DECLINED,,0,0,0,0.5,1.5,50.9,50.9,0.8999999999999986,0.8999999999999986,0.07864077669902901,0.07864077669902901
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,2,2,squid-purple-9957,RED,2,BLUE,3,DECLINED,,0,0,0,0.30000000000000004,1.5,50.9,50.9,0.8999999999999986,0.8999999999999986,0.07864077669902901,0.07864077669902901
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,0,3,iguana-blue-1059,GREEN,2,BLUE,2,ACCEPTED,owl-green-168,1,1,0,0.6,1.0,50.9,51.7,0.8999999999999986,1.7000000000000028,0.07864077669902901,0.1485436893203886
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,1,4,owl-green-168,RED,2,GREEN,4,ACCEPTED,squid-purple-9957,1,1,0,0.0,2.0,51.7,51.900000000000006,1.7000000000000028,1.9000000000000057,0.1485436893203886,0.16601941747572868
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,2,5,squid-purple-9957,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.0,1.0,51.900000000000006,51.900000000000006,1.9000000000000057,1.9000000000000057,0.16601941747572868,0.16601941747572868
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,iguana-blue-1059,GREEN,1,BLUE,2,ACCEPTED,squid-purple-9957,1,1,0,0.09999999999999998,2.0,51.900000000000006,52.5,1.9000000000000057,2.5,0.16601941747572868,0.21844660194174761
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,owl-green-168,RED,1,BLUE,2,DECLINED,,0,0,0,-0.20000000000000018,2.0,52.5,52.5,2.5,2.5,0.21844660194174761,0.21844660194174761
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,squid-purple-9957,BLUE,2,GREEN,1,DECLINED,,0,0,0,0.5,0.5,52.5,52.5,2.5,2.5,0.21844660194174761,0.21844660194174761
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,0,0,gorilla-purple-8501,RED,2,GREEN,2,ACCEPTED,whale-orange-533,1,1,0,0.6000000000000001,1.0,51.0,51.400000000000006,0.0,0.4000000000000057,0.0,0.033333333333333805
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,1,1,llama-pink-7039,BLUE,2,GREEN,2,ACCEPTED,whale-orange-533,1,1,0,0.6000000000000001,1.0,51.400000000000006,52.400000000000006,0.4000000000000057,1.4000000000000057,0.033333333333333805,0.11666666666666714
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,2,2,whale-orange-533,GREEN,2,BLUE,1,DECLINED,,0,0,0,0.7,0.5,52.400000000000006,52.400000000000006,1.4000000000000057,1.4000000000000057,0.11666666666666714,0.11666666666666714
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,0,3,gorilla-purple-8501,RED,1,BLUE,1,ACCEPTED,llama-pink-7039,1,1,0,0.30000000000000004,1.0,52.400000000000006,52.9,1.4000000000000057,1.8999999999999986,0.11666666666666714,0.15833333333333321
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,1,4,llama-pink-7039,BLUE,2,RED,2,ACCEPTED,whale-orange-533,1,1,0,0.3999999999999999,1.0,52.9,53.900000000000006,1.8999999999999986,2.9000000000000057,0.15833333333333321,0.24166666666666714
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,2,5,whale-orange-533,GREEN,2,RED,1,DECLINED,,0,0,0,0.3999999999999999,0.5,53.900000000000006,53.900000000000006,2.9000000000000057,2.9000000000000057,0.24166666666666714,0.24166666666666714
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,gorilla-purple-8501,RED,1,GREEN,1,ACCEPTED,whale-orange-533,1,1,0,0.30000000000000004,1.0,53.900000000000006,54.10000000000001,2.9000000000000057,3.1000000000000085,0.24166666666666714,0.258333333333334
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,llama-pink-7039,BLUE,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,54.10000000000001,54.10000000000001,3.1000000000000085,3.1000000000000085,0.258333333333334,0.258333333333334
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,whale-orange-533,GREEN,1,BLUE,1,ACCEPTED,llama-pink-7039,1,1,0,0.19999999999999996,1.0,54.10000000000001,54.6,3.1000000000000085,3.6000000000000014,0.258333333333334,0.3000000000000001
